name,party
Samantha Adams,Green
Quianah Anderson,Green
Margarita Aragon,Green
Matthew Aragon,Green
Toyan Arou,Green
Kyle Barker,Green
Mariah Brodie,Red
Shnika Brown,Red
Laura Burd,Red
Spring Cardoza,Green
Chelsea Dahlberg,Red
Ashley Deneir,Red
Sarah Dravland,Red
Samuel Exline,Green
William Hanshaw,Green
Ciara Haynes,Green
Yvonne Herbst,Green
Emily Hill,Green
Jacob Ignacio,Red
Nalye Ingah,Green
Mitchell Kotalik,Green
Danielle Lattimer,Red
Francis Lau,Red
Gregory Le Beau,Green
Marisa Lehi,Green
Jenna Lopes,Red
Christian Louanglath,Green
Caelin Ly,Red
Aeneva Maddux,Red
Joseph Magana,Green
Kimber Maher,Green
Vaughn Mcclain,Green
Adam Mondragon,Green
Brandon Nava-Murillo,Green
Hilleri Nunez,Red
Cristal Ortiz,Green
Mireya Palacios,Green
Mia Park,Red
Sarah Patrick,Green
Robert Peggram,Green
Everett Perez,Green
Ellen Poche,Red
Gabriela Rivera,Green
Yazmine Rosas,Green
Michael Samoy,Green
Aminata Smith,Green
Avidus Thames,Green
Alicia Yang,Red
Aqeel al-Ally,Green
Aadil al-Baccus,Green
Muneefa al-Bashir,Green
Shaimaaa al-Hamdan,Green
Muneef al-Harron,Green
Nisma al-Sadiq,Green
Saahira al-Salameh,Red
Shafeeqa al-Shaikh,Red
Rumaana al-Yasin,Green
Lateefa el-Kader,Red
Insaaf el-Masih,Green
Fateena el-Muhammad,Green
Marzooqa el-Saadeh,Green
Thamra el-Siddiqui,Red
Sadoon el-Vohra,Green
Matthew Bullard,Green
Lila Dang,Green
Shamika Garcia,Green
Tue Yer Kanherkar,Red
Dante Mcintosh,Green
Zane Mcleod,Green
Aylissa Silverston,Red
Timothy Song,Green
Liana Stripling,Green
Kawana'Ao Yang,Green
Abdul Waahid al-Hassan,Green
Shaheer al-Moradi,Green
Muhaajir al-Rahaim,Red
Maisoon el-Ghaffari,Green
Hakam el-Mansoor,Green
